,Date,24K_1gm,24K_8gm,22K_1gm,22K_8gm
0,22/December/2019,3819.00,30552.00,3637.00,29096.00
1,21/December/2019,3819.00,30552.00,3637.00,29096.00
2,20/December/2019,3817.00,30536.00,3636.00,29088.00
3,19/December/2019,3810.00,30480.00,3629.00,29032.00
4,18/December/2019,3815.00,30520.00,3634.00,29072.00
5,17/December/2019,3808.00,30464.00,3627.00,29016.00
6,16/December/2019,3803.00,30424.00,3622.00,28976.00
7,15/December/2019,3803.00,30424.00,3622.00,28976.00
8,14/December/2019,3803.00,30424.00,3622.00,28976.00
9,13/December/2019,3780.00,30240.00,3600.00,28800.00
